# Vertical Speed control: 0 m/s -> 2.5 m/s and Airspeed: 230 m/s
# Column headers are:
# - T: simulation time [s] 
# - Va: airspeed [m/s]
# - az: normal acceleration [m/s^2] 
# - q: pitch rate [rad/s] 
# - Vz: vertical speed [m/s] 
# - h: altitude [m] 
# - delta_th_c: commanded throttle [-] 
# - delta_e_c: commanded elevator deflection [rad] 
# T, Va, Az, q, Vz, h, delta_th_c, delta_e_c
148.0000,226.811523437500000,-2.015718460083007,0.009477346204221,-14.498149871826171,10049.342773437500000,452.614685058593750,-0.034413699060678
149.0000,226.772857666015625,-2.015625953674316,0.009448454715311,-14.594594955444336,10050.069335937500000,454.905670166015625,-0.034727390855550
150.0000,226.733978271484375,-2.015313148498535,0.009417998604476,-14.690987586975097,10050.801757812500000,457.196624755859375,-0.035041082650423
151.0000,226.694869995117187,-2.014788627624511,0.009386100806295,-14.787314414978027,10051.538085937500000,459.487609863281250,-0.035354774445295
152.0000,226.655563354492187,-2.014047622680664,0.009352883324027,-14.883564949035644,10052.280273437500000,461.778564453125000,-0.035668462514877
153.0000,226.616058349609375,-2.013086318969726,0.009318467229604,-14.979730606079101,10053.025390625000000,464.069549560546875,-0.035982154309749
154.0000,226.576324462890625,-2.011898994445800,0.009282969869673,-15.075798988342285,10053.777343750000000,466.360504150390625,-0.036295846104621
155.0000,226.536361694335937,-2.010496139526367,0.009246505796909,-15.171756744384765,10054.532226562500000,468.651489257812500,-0.036609534174203
156.0000,226.496215820312500,-2.008872985839843,0.009209193289279,-15.267594337463378,10055.293945312500000,470.942443847656250,-0.036923225969076
157.0000,226.455871582031250,-2.007033348083496,0.009171138517558,-15.363303184509277,10056.058593750000000,473.233398437500000,-0.037236917763948
158.0000,226.415283203125000,-2.004972457885742,0.009132450446486,-15.458866119384765,10056.830078125000000,475.524383544921875,-0.037550605833530
159.0000,226.374511718750000,-2.002698898315429,0.009093235246837,-15.554281234741210,10057.603515625000000,477.815338134765625,-0.037864297628402
160.0000,226.333541870117187,-2.000212669372558,0.009053593501448,-15.649529457092285,10058.384765625000000,480.106323242187500,-0.038177989423274
161.0000,226.292388916015625,-1.997525215148925,0.009013622067868,-15.744606018066406,10059.167968750000000,482.397277832031250,-0.038491677492856
162.0000,226.251022338867187,-1.994630813598632,0.008973417803645,-15.839500427246093,10059.958984375000000,484.688262939453125,-0.038805369287729
163.0000,226.209426879882812,-1.991535186767578,0.008933067321777,-15.934200286865234,10060.750976562500000,486.979217529296875,-0.039119061082601
164.0000,226.167648315429687,-1.988244056701660,0.008892656303942,-16.028694152832031,10061.551757812500000,489.270202636718750,-0.039432749152183
165.0000,226.125686645507812,-1.984766960144043,0.008852268569171,-16.122978210449218,10062.353515625000000,491.561157226562500,-0.039746440947055
166.0000,226.083526611328125,-1.981107711791992,0.008811977691948,-16.217041015625000,10063.164062500000000,493.852142333984375,-0.040060132741928
167.0000,226.041168212890625,-1.977274894714355,0.008771860040724,-16.310871124267578,10063.974609375000000,496.143096923828125,-0.040373820811510
168.0000,225.998596191406250,-1.973258972167968,0.008731979876756,-16.404460906982421,10064.794921875000000,498.434082031250000,-0.040687512606382
169.0000,225.955841064453125,-1.969091415405273,0.008692405186593,-16.497804641723632,10065.615234375000000,500.725036621093750,-0.041001204401254
170.0000,225.912902832031250,-1.964758872985839,0.008653192780911,-16.590890884399414,10066.444335937500000,503.016021728515625,-0.041314892470836
171.0000,225.869781494140625,-1.960283279418945,0.008614398539066,-16.683713912963867,10067.274414062500000,505.306976318359375,-0.041628584265708
172.0000,225.826461791992187,-1.955659866333007,0.008576073683798,-16.776264190673828,10068.112304687500000,507.597930908203125,-0.041942276060581
173.0000,225.782928466796875,-1.950896263122558,0.008538263849914,-16.868537902832031,10068.952148437500000,509.888916015625000,-0.042255964130163
174.0000,225.739242553710937,-1.946009635925293,0.008501010946929,-16.960523605346679,10069.798828125000000,512.179870605468750,-0.042569655925035
175.0000,225.695343017578125,-1.940997123718261,0.008464352227747,-17.052219390869140,10070.648437500000000,514.470886230468750,-0.042883347719907
176.0000,225.651275634765625,-1.935873985290527,0.008428323082625,-17.143619537353515,10071.502929687500000,516.761779785156250,-0.043197035789489
177.0000,225.607009887695312,-1.930637359619140,0.008392950519919,-17.234718322753906,10072.362304687500000,519.052795410156250,-0.043510727584362
178.0000,225.562576293945312,-1.925304412841796,0.008358259685337,-17.325508117675781,10073.225585937500000,521.343750000000000,-0.043824419379234
179.0000,225.517944335937500,-1.919876098632812,0.008324272930622,-17.415983200073242,10074.094726562500000,523.634521484375000,-0.044138107448816
180.0000,225.473129272460937,-1.914362907409668,0.008291007950901,-17.506141662597656,10074.965820312500000,525.925231933593750,-0.044451799243688
181.0000,225.428146362304687,-1.908767700195312,0.008258476853370,-17.595983505249023,10075.844726562500000,528.216003417968750,-0.044765491038560
182.0000,225.382965087890625,-1.903104782104492,0.008226690813899,-17.685497283935546,10076.724609375000000,530.506652832031250,-0.045079179108142
183.0000,225.337631225585937,-1.897366523742675,0.008195660077035,-17.774686813354492,10077.613281250000000,532.797424316406250,-0.045392870903015
184.0000,225.292114257812500,-1.891577720642089,0.008165385574102,-17.863544464111328,10078.501953125000000,535.088134765625000,-0.045706562697887
185.0000,225.246398925781250,-1.885726928710937,0.008135867305099,-17.952068328857421,10079.399414062500000,537.378845214843750,-0.046020250767469
186.0000,225.200515747070312,-1.879837036132812,0.008107103407382,-18.040248870849609,10080.297851562500000,539.669616699218750,-0.046333942562341
187.0000,225.154464721679687,-1.873906135559082,0.008079089224338,-18.128097534179687,10081.203125000000000,541.960327148437500,-0.046647634357213
188.0000,225.108230590820312,-1.867935180664062,0.008051816374063,-18.215602874755859,10082.111328125000000,544.251037597656250,-0.046961322426795
189.0000,225.061828613281250,-1.861941337585449,0.008025272749364,-18.302764892578125,10083.023437500000000,546.541809082031250,-0.047275014221668
190.0000,225.015243530273437,-1.855916023254394,0.007999448105692,-18.389587402343750,10083.941406250000000,548.832458496093750,-0.047588706016540
191.0000,224.968490600585937,-1.849874496459961,0.007974325679242,-18.476060867309570,10084.861328125000000,551.123229980468750,-0.047902394086122
192.0000,224.921585083007812,-1.843817710876464,0.007949889637529,-18.562192916870117,10085.789062500000000,553.413940429687500,-0.048216085880994
193.0000,224.874496459960937,-1.837756156921386,0.007926121354103,-18.647979736328125,10086.716796875000000,555.704650878906250,-0.048529777675867
194.0000,224.827209472656250,-1.831680297851562,0.007902998477220,-18.733421325683593,10087.653320312500000,557.995422363281250,-0.048843465745449
195.0000,224.779785156250000,-1.825611114501953,0.007880501449108,-18.818511962890625,10088.590820312500000,560.286132812500000,-0.049157157540321
196.0000,224.732162475585937,-1.819537162780761,0.007858606055378,-18.903263092041015,10089.534179687500000,562.576843261718750,-0.049470849335193
197.0000,224.684402465820312,-1.813470840454101,0.007837287150323,-18.987659454345703,10090.481445312500000,564.867614746093750,-0.049784537404775
198.0000,224.636444091796875,-1.807416915893554,0.007816518656909,-19.071714401245117,10091.431640625000000,567.158264160156250,-0.050098229199647
199.0000,224.588348388671875,-1.801371574401855,0.007796273101121,-19.155422210693359,10092.388671875000000,569.449035644531250,-0.050411920994520
200.0000,224.540069580078125,-1.795345306396484,0.007776523940265,-19.238784790039062,10093.345703125000000,571.739746093750000,-0.050725612789392
201.0000,224.491622924804687,-1.789334297180175,0.007757242303341,-19.321804046630859,10094.312500000000000,574.030456542968750,-0.051039304584264
