scons: Reading SConscript files ...
scons: done reading SConscript files.
scons: Building targets ...
misc/run_cmd ...
Timer interval: 400000
POK kernel initialized
T=0.209999,230.002059,0.032099,0.004068,0.006299,10000.000000,21.956480,-0.004035
T=0.214999,230.002136,0.029681,0.004236,0.006458,10000.000000,21.951158,-0.004047
T=0.219999,230.002212,0.027123,0.004405,0.006604,10000.000000,21.945856,-0.004060
T=0.224999,230.002304,0.024429,0.004574,0.006738,10000.000000,21.940591,-0.004072
T=0.229999,230.002380,0.021603,0.004743,0.006858,10000.000000,21.935371,-0.004084
T=0.234999,230.002456,0.018654,0.004912,0.006965,10000.000000,21.930198,-0.004096
T=0.239999,230.002532,0.015581,0.005081,0.007056,10000.000000,21.925079,-0.004107
T=0.244999,230.002593,0.012391,0.005249,0.007132,10000.000000,21.920019,-0.004119
T=0.249999,230.002670,0.009086,0.005418,0.007192,10000.000000,21.915025,-0.004130
T=0.254999,230.002746,0.005665,0.005586,0.007236,10000.000000,21.910097,-0.004141
T=0.259999,230.002822,0.002137,0.005754,0.007262,10000.000000,21.905250,-0.004151
T=0.264999,230.002883,-0.001499,0.005921,0.007271,10000.000000,21.900489,-0.004161
T=0.269999,230.002975,-0.005243,0.006088,0.007261,10000.000000,21.895814,-0.004171
T=0.274999,230.003036,-0.009085,0.006255,0.007233,10000.000000,21.891233,-0.004180
T=0.279999,230.003112,-0.013031,0.006421,0.007186,10000.000000,21.886743,-0.004189
T=0.284999,230.003173,-0.017077,0.006587,0.007119,10000.000000,21.882345,-0.004197
T=0.289999,230.003234,-0.021219,0.006752,0.007032,10000.000000,21.878046,-0.004205
T=0.294999,230.003295,-0.025461,0.006917,0.006925,10000.000000,21.873846,-0.004212
T=0.299999,230.003356,-0.029798,0.007081,0.006796,10000.000000,21.869745,-0.004219
T=0.304999,230.003417,-0.034228,0.007245,0.006645,10000.000000,21.865753,-0.004225
T=0.309999,230.003479,-0.038755,0.007409,0.006472,10000.000000,21.861865,-0.004231
T=0.314999,230.003540,-0.043372,0.007571,0.006277,10000.000000,21.858087,-0.004236
T=0.319999,230.003585,-0.048081,0.007734,0.006058,10000.000000,21.854421,-0.004241
T=0.324999,230.003631,-0.052881,0.007896,0.005816,10000.000000,21.850862,-0.004245
T=0.329999,230.003692,-0.057774,0.008057,0.005550,10000.000000,21.847412,-0.004249
T=0.334999,230.003738,-0.062757,0.008218,0.005260,10000.000000,21.844078,-0.004252
T=0.339999,230.003799,-0.067829,0.008378,0.004944,10000.000000,21.840847,-0.004254
T=0.344999,230.003845,-0.072991,0.008538,0.004604,10000.000000,21.837732,-0.004256
T=0.349999,230.003875,-0.078240,0.008697,0.004238,10000.000000,21.834733,-0.004257
T=0.354999,230.003921,-0.083578,0.008856,0.003846,10000.000000,21.831851,-0.004258
T=0.359999,230.003967,-0.089000,0.009014,0.003426,10000.000000,21.829086,-0.004258
T=0.364999,230.004013,-0.094514,0.009172,0.002980,10000.000000,21.826438,-0.004258
T=0.369999,230.004043,-0.100111,0.009329,0.002506,10000.000000,21.823911,-0.004257
T=0.374999,230.004089,-0.105798,0.009485,0.002004,10000.000000,21.821508,-0.004255
T=0.379999,230.004119,-0.111567,0.009641,0.001474,10000.000000,21.819219,-0.004253
T=0.384999,230.004150,-0.117422,0.009797,0.000915,10000.000000,21.817049,-0.004250
T=0.389999,230.004180,-0.123362,0.009951,0.000327,10000.000000,21.814994,-0.004246
T=0.394999,230.004196,-0.129384,0.010106,-0.000290,10000.000000,21.813051,-0.004242
T=0.399999,230.004226,-0.135493,0.010259,-0.000937,10000.000000,21.811216,-0.004238
T=0.404999,230.004241,-0.141683,0.010412,-0.001615,10000.000000,21.809488,-0.004232
T=0.409999,230.004257,-0.147955,0.010565,-0.002324,10000.000000,21.807886,-0.004226
T=0.414999,230.004272,-0.154311,0.010717,-0.003065,10000.000000,21.806404,-0.004219
T=0.419999,230.004302,-0.160748,0.010868,-0.003837,10000.000000,21.805032,-0.004212
T=0.424999,230.004318,-0.167267,0.011018,-0.004642,10000.000000,21.803779,-0.004204
T=0.429999,230.004333,-0.173865,0.011168,-0.005479,10000.000000,21.802640,-0.004196
T=0.434999,230.004333,-0.180542,0.011318,-0.006348,10000.000000,21.801616,-0.004187
T=0.439999,230.004333,-0.187300,0.011466,-0.007252,10000.000000,21.800693,-0.004177
T=0.444999,230.004333,-0.194136,0.011614,-0.008189,10000.000000,21.799871,-0.004167
T=0.449999,230.004333,-0.201049,0.011761,-0.009160,10000.000000,21.799154,-0.004156
T=0.454999,230.004333,-0.208042,0.011908,-0.010165,10000.000000,21.798538,-0.004144
T=0.459999,230.004333,-0.215110,0.012054,-0.011206,10000.000000,21.798019,-0.004132
T=0.464999,230.004318,-0.222254,0.012199,-0.012281,10000.000000,21.797603,-0.004119
T=0.469999,230.004302,-0.229475,0.012344,-0.013393,10000.000000,21.797296,-0.004106
T=0.474999,230.004287,-0.236771,0.012488,-0.014541,10000.000000,21.797090,-0.004092
T=0.479999,230.004272,-0.244141,0.012631,-0.015725,10000.000000,21.796989,-0.004078
T=0.484999,230.004241,-0.251584,0.012773,-0.016945,10000.000000,21.796981,-0.004063
T=0.489999,230.004226,-0.259101,0.012915,-0.018203,10000.000000,21.797060,-0.004048
T=0.494999,230.004196,-0.266691,0.013056,-0.019498,10000.000000,21.797225,-0.004032
T=0.499999,230.004165,-0.274353,0.013196,-0.020831,10000.000000,21.797485,-0.004015
T=0.504999,230.004119,-0.282083,0.013335,-0.022203,10000.000000,21.797830,-0.003998
T=0.509999,230.004089,-0.289887,0.013474,-0.023613,10000.000000,21.798255,-0.003981
T=0.514999,230.004058,-0.297760,0.013612,-0.025062,10000.000000,21.798768,-0.003963
T=0.519999,230.004013,-0.305698,0.013749,-0.026550,10000.000000,21.799364,-0.003944
T=0.524999,230.003982,-0.313710,0.013885,-0.028079,10000.000000,21.800039,-0.003925
T=0.529999,230.003936,-0.321787,0.014020,-0.029646,10000.000000,21.800792,-0.003906
T=0.534999,230.003890,-0.329931,0.014155,-0.031255,10000.000000,21.801622,-0.003886
T=0.539999,230.003829,-0.338139,0.014289,-0.032904,10000.000000,21.802536,-0.003866
T=0.544999,230.003784,-0.346415,0.014422,-0.034594,10000.000000,21.803527,-0.003845
T=0.549999,230.003723,-0.354754,0.014554,-0.036325,10000.000000,21.804588,-0.003824
T=0.554999,230.003662,-0.363158,0.014685,-0.038097,10000.000000,21.805717,-0.003803
T=0.559999,230.003585,-0.371623,0.014816,-0.039912,10000.000000,21.806924,-0.003781
T=0.564999,230.003540,-0.380157,0.014945,-0.041768,10000.000000,21.808200,-0.003759
T=0.569999,230.003463,-0.388746,0.015074,-0.043668,10000.000000,21.809535,-0.003736
T=0.574999,230.003372,-0.397394,0.015202,-0.045609,10000.000000,21.810932,-0.003713
T=0.579999,230.003295,-0.406107,0.015329,-0.047595,10000.000000,21.812387,-0.003690
T=0.584999,230.003204,-0.414876,0.015455,-0.049623,10000.000000,21.813898,-0.003667
T=0.589999,230.003112,-0.423703,0.015580,-0.051696,10000.000000,21.815467,-0.003643
T=0.594999,230.003021,-0.432589,0.015704,-0.053812,10000.000000,21.817085,-0.003619
T=0.599999,230.002914,-0.441532,0.015828,-0.055973,10000.000000,21.818759,-0.003594
T=0.604999,230.002807,-0.450528,0.015950,-0.058179,10000.000000,21.820482,-0.003570
T=0.609999,230.002716,-0.459585,0.016072,-0.060430,10000.000000,21.822257,-0.003545
T=0.614999,230.002593,-0.468691,0.016192,-0.062725,10000.000000,21.824077,-0.003520
T=0.619999,230.002487,-0.477853,0.016312,-0.065067,10000.000000,21.825931,-0.003494
T=0.624999,230.002365,-0.487067,0.016431,-0.067453,10000.000000,21.827835,-0.003469
T=0.629999,230.002243,-0.496333,0.016549,-0.069887,10000.000000,21.829780,-0.003443
T=0.634999,230.002120,-0.505653,0.016666,-0.072366,10000.000000,21.831769,-0.003417
T=0.639999,230.001983,-0.515019,0.016782,-0.074891,10000.000000,21.833795,-0.003391
T=0.644999,230.001861,-0.524439,0.016897,-0.077463,10000.000000,21.835855,-0.003364
T=0.649999,230.001708,-0.533903,0.017011,-0.080083,10000.000000,21.837938,-0.003338
T=0.654999,230.001571,-0.543419,0.017124,-0.082749,10000.000000,21.840057,-0.003311
T=0.659999,230.001434,-0.552981,0.017236,-0.085463,10000.000000,21.842212,-0.003284
T=0.664999,230.001281,-0.562590,0.017347,-0.088225,10000.000000,21.844398,-0.003257
T=0.669999,230.001144,-0.572246,0.017457,-0.091034,10000.000000,21.846611,-0.003230
T=0.674999,230.000976,-0.581942,0.017566,-0.093892,10000.000000,21.848855,-0.003203
T=0.679999,230.000808,-0.591683,0.017674,-0.096798,10000.000000,21.851119,-0.003175
T=0.684999,230.000656,-0.601471,0.017782,-0.099753,10000.000000,21.853408,-0.003148
T=0.689999,230.000488,-0.611298,0.017888,-0.102757,10000.000976,21.855707,-0.003120
T=0.694999,230.000320,-0.621170,0.017993,-0.105809,10000.001953,21.858030,-0.003093
T=0.699999,230.000137,-0.631078,0.018097,-0.108911,10000.002929,21.860370,-0.003065
T=0.704999,229.999969,-0.641030,0.018201,-0.112062,10000.003906,21.862720,-0.003037
T=0.709999,229.999755,-0.651013,0.018303,-0.115263,10000.004882,21.865079,-0.003010
T=0.714999,229.999588,-0.661044,0.018404,-0.118513,10000.005859,21.867454,-0.002982
T=0.719999,229.999374,-0.671109,0.018504,-0.121813,10000.006835,21.869844,-0.002954
T=0.724999,229.999176,-0.681210,0.018604,-0.125164,10000.007812,21.872238,-0.002926
T=0.729999,229.998962,-0.691344,0.018702,-0.128565,10000.008789,21.874633,-0.002898
T=0.734999,229.998764,-0.701518,0.018799,-0.132017,10000.009765,21.877033,-0.002870
T=0.739999,229.998535,-0.711725,0.018895,-0.135519,10000.010742,21.879446,-0.002842
T=0.744999,229.998321,-0.721965,0.018991,-0.139072,10000.011718,21.881862,-0.002814
T=0.749999,229.998092,-0.732239,0.019085,-0.142676,10000.012695,21.884283,-0.002787
T=0.754999,229.997863,-0.742543,0.019178,-0.146332,10000.013671,21.886709,-0.002759
T=0.759999,229.997634,-0.752881,0.019270,-0.150039,10000.014648,21.889133,-0.002731
T=0.764999,229.997406,-0.763249,0.019361,-0.153797,10000.015625,21.891567,-0.002703
T=0.769999,229.997161,-0.773646,0.019452,-0.157607,10000.016601,21.894001,-0.002675
T=0.774999,229.996917,-0.784074,0.019541,-0.161469,10000.017578,21.896440,-0.002648
T=0.779999,229.996658,-0.794526,0.019629,-0.165383,10000.018554,21.898881,-0.002620
T=0.784999,229.996414,-0.805008,0.019716,-0.169349,10000.019531,21.901313,-0.002593
T=0.789999,229.996139,-0.815515,0.019802,-0.173367,10000.020507,21.903738,-0.002565
T=0.794999,229.995880,-0.826049,0.019887,-0.177438,10000.021484,21.906160,-0.002538
T=0.799999,229.995605,-0.836610,0.019972,-0.181561,10000.022460,21.908582,-0.002510
T=0.804999,229.995315,-0.847189,0.020055,-0.185736,10000.023437,21.911003,-0.002483
T=0.809999,229.995040,-0.857798,0.020137,-0.189965,10000.024414,21.913417,-0.002456
T=0.814999,229.994750,-0.868430,0.020218,-0.194246,10000.025390,21.915819,-0.002429
T=0.819999,229.994461,-0.879081,0.020298,-0.198581,10000.026367,21.918214,-0.002402
T=0.824999,229.994155,-0.889754,0.020377,-0.202968,10000.027343,21.920602,-0.002375
T=0.829999,229.993850,-0.900449,0.020455,-0.207409,10000.028320,21.922979,-0.002348
T=0.834999,229.993530,-0.911160,0.020532,-0.211903,10000.029296,21.925348,-0.002321
T=0.839999,229.993225,-0.921895,0.020609,-0.216451,10000.030273,21.927709,-0.002295
T=0.844999,229.992904,-0.932647,0.020684,-0.221051,10000.031250,21.930061,-0.002268
T=0.849999,229.992584,-0.943415,0.020758,-0.225706,10000.032226,21.932403,-0.002242
T=0.854999,229.992248,-0.954201,0.020831,-0.230414,10000.033203,21.934719,-0.002215
T=0.859999,229.991928,-0.965005,0.020903,-0.235175,10000.034179,21.937023,-0.002189
T=0.864999,229.991577,-0.975822,0.020974,-0.239991,10000.035156,21.939306,-0.002163
T=0.869999,229.991241,-0.986657,0.021044,-0.244861,10000.036132,21.941576,-0.002137
T=0.874999,229.990875,-0.997504,0.021113,-0.249784,10000.037109,21.943824,-0.002112
T=0.879999,229.990524,-1.008364,0.021182,-0.254762,10000.038085,21.946062,-0.002086
T=0.884999,229.990173,-1.019238,0.021249,-0.259794,10000.039062,21.948278,-0.002061
T=0.889999,229.989807,-1.030123,0.021315,-0.264881,10000.040039,21.950487,-0.002035
T=0.894999,229.989440,-1.041022,0.021380,-0.270020,10000.041015,21.952693,-0.002010
T=0.899999,229.989059,-1.051929,0.021444,-0.275216,10000.041992,21.954883,-0.001985
T=0.904999,229.988677,-1.062848,0.021508,-0.280465,10000.042968,21.957056,-0.001960
T=0.909999,229.988296,-1.073775,0.021570,-0.285769,10000.043945,21.959220,-0.001936
T=0.914999,229.987899,-1.084711,0.021631,-0.291126,10000.044921,21.961372,-0.001911
T=0.919999,229.987503,-1.095655,0.021692,-0.296539,10000.045898,21.963518,-0.001887
T=0.924999,229.987106,-1.106603,0.021751,-0.302006,10000.047851,21.965644,-0.001862
T=0.929999,229.986694,-1.117562,0.021810,-0.307527,10000.049804,21.967756,-0.001838
T=0.934999,229.986282,-1.128527,0.021867,-0.313103,10000.051757,21.969858,-0.001814
T=0.939999,229.985870,-1.139496,0.021924,-0.318733,10000.053710,21.971948,-0.001790
T=0.944999,229.985443,-1.150470,0.021979,-0.324418,10000.055664,21.974018,-0.001767
T=0.949999,229.985015,-1.161448,0.022034,-0.330158,10000.057617,21.976070,-0.001743
T=0.954999,229.984573,-1.172427,0.022088,-0.335953,10000.059570,21.978105,-0.001720
T=0.959999,229.984130,-1.183411,0.022140,-0.341802,10000.061523,21.980115,-0.001697
T=0.964999,229.983673,-1.194397,0.022192,-0.347706,10000.063476,21.982103,-0.001674
T=0.969999,229.983230,-1.205385,0.022243,-0.353664,10000.065429,21.984077,-0.001651
T=0.974999,229.982772,-1.216376,0.022293,-0.359678,10000.067382,21.986030,-0.001628
T=0.979999,229.982315,-1.227365,0.022342,-0.365746,10000.069335,21.987974,-0.001606
T=0.984999,229.981842,-1.238355,0.022390,-0.371869,10000.071289,21.989894,-0.001583
T=0.989999,229.981353,-1.249341,0.022437,-0.378047,10000.073242,21.991792,-0.001561
T=0.994999,229.980880,-1.260330,0.022484,-0.384279,10000.075195,21.993677,-0.001539
T=0.999999,229.980392,-1.271316,0.022529,-0.390567,10000.077148,21.995548,-0.001517
T=1.004999,229.979904,-1.282299,0.022573,-0.396908,10000.079101,21.997419,-0.001495
T=1.009999,229.979400,-1.293279,0.022617,-0.403305,10000.081054,21.999275,-0.001474
T=1.014999,229.978881,-1.304252,0.022660,-0.409756,10000.083007,22.001113,-0.001452
T=1.019999,229.978363,-1.315224,0.022701,-0.416261,10000.084960,22.002944,-0.001431
T=1.024999,229.977859,-1.326193,0.022742,-0.422822,10000.086914,22.004753,-0.001410
T=1.029999,229.977340,-1.337154,0.022782,-0.429437,10000.088867,22.006546,-0.001389
T=1.034999,229.976806,-1.348108,0.022821,-0.436106,10000.090820,22.008321,-0.001368
T=1.039999,229.976257,-1.359058,0.022859,-0.442830,10000.092773,22.010089,-0.001347
T=1.044999,229.975723,-1.369999,0.022897,-0.449609,10000.094726,22.011837,-0.001327
T=1.049999,229.975173,-1.380934,0.022933,-0.456442,10000.096679,22.013565,-0.001306
T=1.054999,229.974639,-1.391861,0.022969,-0.463330,10000.098632,22.015279,-0.001286
T=1.059999,229.974075,-1.402781,0.023004,-0.470271,10000.100585,22.016986,-0.001266
T=1.064999,229.973510,-1.413687,0.023037,-0.477267,10000.102539,22.018669,-0.001246
T=1.069999,229.972946,-1.424587,0.023070,-0.484318,10000.104492,22.020338,-0.001226
T=1.074999,229.972366,-1.435474,0.023103,-0.491423,10000.106445,22.021991,-0.001207
T=1.079999,229.971786,-1.446351,0.023134,-0.498582,10000.109375,22.023624,-0.001187
T=1.084999,229.971206,-1.457215,0.023164,-0.505795,10000.112304,22.025234,-0.001168
T=1.089999,229.970596,-1.468069,0.023194,-0.513061,10000.115234,22.026828,-0.001149
T=1.094999,229.970001,-1.478909,0.023223,-0.520382,10000.118164,22.028406,-0.001129
T=1.099999,229.969406,-1.489739,0.023251,-0.527758,10000.121093,22.029972,-0.001111
T=1.104999,229.968780,-1.500552,0.023278,-0.535187,10000.124023,22.031517,-0.001092
T=1.109999,229.968170,-1.511352,0.023304,-0.542670,10000.126953,22.033037,-0.001073
T=1.114999,229.967544,-1.522138,0.023329,-0.550207,10000.129882,22.034542,-0.001054
T=1.119999,229.966918,-1.532911,0.023354,-0.557797,10000.132812,22.036035,-0.001036
T=1.124999,229.966278,-1.543667,0.023378,-0.565441,10000.135742,22.037515,-0.001018
T=1.129999,229.965652,-1.554410,0.023401,-0.573139,10000.138671,22.038963,-0.001000
T=1.134999,229.964981,-1.565134,0.023423,-0.580889,10000.141601,22.040395,-0.000982
T=1.139999,229.964324,-1.575841,0.023445,-0.588694,10000.144531,22.041797,-0.000964
T=1.144999,229.963684,-1.586533,0.023465,-0.596551,10000.147460,22.043184,-0.000946
T=1.149999,229.963012,-1.597204,0.023485,-0.604462,10000.150390,22.044549,-0.000928
T=1.154999,229.962341,-1.607860,0.023504,-0.612426,10000.153320,22.045894,-0.000911
T=1.159999,229.961654,-1.618496,0.023522,-0.620442,10000.156250,22.047216,-0.000893
T=1.164999,229.960983,-1.629116,0.023540,-0.628512,10000.159179,22.048517,-0.000876
T=1.169999,229.960296,-1.639712,0.023557,-0.636634,10000.162109,22.049797,-0.000859
T=1.174999,229.959594,-1.650291,0.023572,-0.644810,10000.165039,22.051055,-0.000842
T=1.179999,229.958892,-1.660850,0.023588,-0.653038,10000.167968,22.052297,-0.000825
T=1.184999,229.958175,-1.671385,0.023602,-0.661318,10000.170898,22.053514,-0.000808
T=1.189999,229.957473,-1.681905,0.023616,-0.669650,10000.173828,22.054719,-0.000791
T=1.194999,229.956741,-1.692398,0.023629,-0.678035,10000.176757,22.055906,-0.000774
T=1.199999,229.956008,-1.702870,0.023641,-0.686472,10000.179687,22.057083,-0.000758
T=1.204999,229.955291,-1.713321,0.023652,-0.694961,10000.183593,22.058259,-0.000741
T=1.209999,229.954544,-1.723746,0.023663,-0.703503,10000.187500,22.059427,-0.000725
T=1.214999,229.953796,-1.734148,0.023673,-0.712096,10000.191406,22.060586,-0.000709
T=1.219999,229.953048,-1.744529,0.023682,-0.720742,10000.195312,22.061729,-0.000693
T=1.224999,229.952285,-1.754884,0.023690,-0.729438,10000.199218,22.062862,-0.000677
T=1.229999,229.951522,-1.765214,0.023698,-0.738186,10000.203125,22.063982,-0.000661
T=1.234999,229.950744,-1.775520,0.023705,-0.746985,10000.207031,22.065090,-0.000645
T=1.239999,229.949981,-1.785802,0.023711,-0.755835,10000.210937,22.066186,-0.000629
T=1.244999,229.949203,-1.796061,0.023717,-0.764737,10000.214843,22.067258,-0.000613
T=1.249999,229.948410,-1.806289,0.023722,-0.773690,10000.218750,22.068319,-0.000597
T=1.254999,229.947616,-1.816492,0.023726,-0.782694,10000.222656,22.069364,-0.000582
T=1.259999,229.946807,-1.826668,0.023729,-0.791748,10000.226562,22.070411,-0.000566
T=1.264999,229.945999,-1.836817,0.023732,-0.800853,10000.230468,22.071455,-0.000551
T=1.269999,229.945190,-1.846940,0.023734,-0.810008,10000.234375,22.072496,-0.000536
T=1.274999,229.944366,-1.857035,0.023735,-0.819214,10000.238281,22.073535,-0.000520
T=1.279999,229.943542,-1.867100,0.023736,-0.828470,10000.242187,22.074565,-0.000505
T=1.284999,229.942718,-1.877137,0.023736,-0.837777,10000.246093,22.075593,-0.000490
T=1.289999,229.941879,-1.887145,0.023735,-0.847133,10000.250000,22.076620,-0.000475
T=1.294999,229.941040,-1.897126,0.023734,-0.856539,10000.253906,22.077646,-0.000460
T=1.299998,229.940170,-1.907075,0.023732,-0.865994,10000.257812,22.078645,-0.000445
T=1.304998,229.939331,-1.916997,0.023729,-0.875498,10000.261718,22.079635,-0.000430
T=1.309998,229.938461,-1.926887,0.023726,-0.885051,10000.265625,22.080602,-0.000415
T=1.314998,229.937591,-1.936744,0.023722,-0.894654,10000.270507,22.081548,-0.000401
T=1.319998,229.936706,-1.946571,0.023717,-0.904306,10000.275390,22.082481,-0.000386
T=1.324998,229.935821,-1.956367,0.023712,-0.914007,10000.280273,22.083396,-0.000371
T=1.329998,229.934936,-1.966130,0.023706,-0.923756,10000.285156,22.084293,-0.000357
T=1.334998,229.934036,-1.975862,0.023699,-0.933553,10000.290039,22.085170,-0.000342
T=1.339998,229.933135,-1.985561,0.023692,-0.943399,10000.294921,22.086048,-0.000328
T=1.344998,229.932235,-1.995230,0.023684,-0.953292,10000.299804,22.086923,-0.000313
T=1.349998,229.931320,-2.004865,0.023675,-0.963235,10000.304687,22.087791,-0.000299
T=1.354998,229.930404,-2.014469,0.023666,-0.973226,10000.309570,22.088653,-0.000284
T=1.359998,229.929473,-2.024036,0.023657,-0.983263,10000.314453,22.089504,-0.000270
T=1.364998,229.928543,-2.033570,0.023646,-0.993348,10000.319335,22.090347,-0.000256
T=1.369998,229.927612,-2.043072,0.023635,-1.003481,10000.324218,22.091178,-0.000242
T=1.374998,229.926666,-2.052541,0.023623,-1.013661,10000.329101,22.092002,-0.000227
T=1.379998,229.925704,-2.061969,0.023611,-1.023887,10000.333984,22.092823,-0.000213
T=1.384998,229.924758,-2.071367,0.023598,-1.034161,10000.338867,22.093643,-0.000199
T=1.389998,229.923797,-2.080730,0.023585,-1.044481,10000.343750,22.094461,-0.000185
T=1.394998,229.922805,-2.090053,0.023571,-1.054848,10000.348632,22.095277,-0.000171
T=1.399998,229.921829,-2.099346,0.023556,-1.065261,10000.353515,22.096090,-0.000157
T=1.404998,229.920867,-2.108600,0.023541,-1.075720,10000.358398,22.096902,-0.000143
T=1.409998,229.919876,-2.117815,0.023525,-1.086226,10000.364257,22.097700,-0.000129
T=1.414998,229.918884,-2.126997,0.023509,-1.096777,10000.370117,22.098480,-0.000115
T=1.419998,229.917892,-2.136141,0.023492,-1.107373,10000.375976,22.099245,-0.000101
T=1.424998,229.916870,-2.145246,0.023474,-1.118014,10000.381835,22.100000,-0.000087
T=1.429998,229.915863,-2.154314,0.023456,-1.128702,10000.387695,22.100746,-0.000073
T=1.434998,229.914855,-2.163348,0.023437,-1.139433,10000.393554,22.101491,-0.000059
T=1.439998,229.913833,-2.172340,0.023418,-1.150210,10000.399414,22.102239,-0.000045
T=1.444998,229.912796,-2.181295,0.023398,-1.161031,10000.405273,22.102983,-0.000031
T=1.449998,229.911773,-2.190216,0.023377,-1.171897,10000.411132,22.103725,-0.000017
T=1.454998,229.910720,-2.199094,0.023356,-1.182808,10000.416992,22.104469,-0.000003
T=1.459998,229.909667,-2.207931,0.023335,-1.193762,10000.422851,22.105213,0.000009
T=1.464998,229.908615,-2.216731,0.023313,-1.204759,10000.428710,22.105945,0.000023
T=1.469998,229.907562,-2.225494,0.023290,-1.215801,10000.434570,22.106674,0.000037
T=1.474998,229.906509,-2.234218,0.023267,-1.226887,10000.440429,22.107391,0.000051
T=1.479998,229.905426,-2.242899,0.023243,-1.238015,10000.446289,22.108102,0.000065
T=1.484998,229.904342,-2.251539,0.023219,-1.249186,10000.452148,22.108814,0.000079
T=1.489998,229.903259,-2.260142,0.023194,-1.260401,10000.458007,22.109525,0.000093
T=1.494998,229.902175,-2.268704,0.023169,-1.271658,10000.463867,22.110221,0.000106
T=1.499998,229.901077,-2.277223,0.023143,-1.282957,10000.470703,22.110912,0.000120
T=1.504998,229.899963,-2.285701,0.023117,-1.294298,10000.477539,22.111595,0.000134
T=1.509998,229.898849,-2.294137,0.023090,-1.305682,10000.484375,22.112266,0.000148
T=1.514998,229.897750,-2.302535,0.023062,-1.317108,10000.491210,22.112928,0.000162
T=1.519998,229.896606,-2.310885,0.023034,-1.328575,10000.498046,22.113573,0.000176
T=1.524998,229.895477,-2.319199,0.023006,-1.340083,10000.504882,22.114204,0.000190
T=1.529998,229.894348,-2.327469,0.022977,-1.351632,10000.511718,22.114835,0.000203
T=1.534998,229.893218,-2.335698,0.022948,-1.363224,10000.518554,22.115468,0.000217
T=1.539998,229.892074,-2.343885,0.022918,-1.374855,10000.525390,22.116100,0.000231
T=1.544998,229.890914,-2.352026,0.022887,-1.386527,10000.532226,22.116718,0.000245
T=1.549998,229.889755,-2.360127,0.022856,-1.398239,10000.539062,22.117328,0.000259
T=1.554998,229.888595,-2.368183,0.022825,-1.409991,10000.545898,22.117933,0.000273
T=1.559998,229.887420,-2.376200,0.022793,-1.421784,10000.552734,22.118532,0.000287
T=1.564998,229.886245,-2.384173,0.022760,-1.433616,10000.559570,22.119131,0.000301
T=1.569998,229.885070,-2.392100,0.022728,-1.445487,10000.566406,22.119729,0.000315
T=1.574998,229.883880,-2.399983,0.022694,-1.457398,10000.573242,22.120317,0.000329
T=1.579998,229.882675,-2.407823,0.022660,-1.469348,10000.580078,22.120904,0.000343
T=1.584998,229.881469,-2.415617,0.022626,-1.481337,10000.587890,22.121492,0.000357
T=1.589998,229.880264,-2.423366,0.022591,-1.493364,10000.595703,22.122091,0.000371
T=1.594998,229.879058,-2.431073,0.022556,-1.505430,10000.603515,22.122680,0.000386
T=1.599998,229.877853,-2.438734,0.022520,-1.517535,10000.611328,22.123268,0.000400
T=1.604998,229.876617,-2.446355,0.022484,-1.529676,10000.619140,22.123851,0.000414
T=1.609998,229.875381,-2.453923,0.022447,-1.541855,10000.626953,22.124448,0.000428
T=1.614998,229.874145,-2.461450,0.022410,-1.554072,10000.634765,22.125036,0.000442
T=1.619998,229.872909,-2.468931,0.022373,-1.566326,10000.642578,22.125629,0.000457
T=1.624998,229.871658,-2.476368,0.022335,-1.578617,10000.650390,22.126205,0.000471
T=1.629998,229.870407,-2.483758,0.022296,-1.590945,10000.658203,22.126781,0.000485
T=1.634998,229.869140,-2.491103,0.022257,-1.603309,10000.666015,22.127355,0.000500
T=1.639998,229.867874,-2.498403,0.022218,-1.615710,10000.673828,22.127916,0.000514
T=1.644998,229.866592,-2.505654,0.022178,-1.628147,10000.681640,22.128475,0.000529
T=1.649998,229.865325,-2.512861,0.022138,-1.640621,10000.689453,22.129030,0.000543
T=1.654998,229.864059,-2.520022,0.022098,-1.653130,10000.697265,22.129577,0.000558
T=1.659998,229.862762,-2.527135,0.022056,-1.665673,10000.705078,22.130125,0.000572
T=1.664998,229.861450,-2.534201,0.022015,-1.678252,10000.713867,22.130680,0.000587
T=1.669998,229.860168,-2.541223,0.021973,-1.690867,10000.722656,22.131233,0.000602
T=1.674998,229.858856,-2.548196,0.021931,-1.703515,10000.731445,22.131784,0.000616
T=1.679998,229.857543,-2.555120,0.021888,-1.716199,10000.740234,22.132335,0.000631
T=1.684998,229.856231,-2.562000,0.021845,-1.728915,10000.749023,22.132884,0.000646
T=1.689998,229.854888,-2.568830,0.021801,-1.741666,10000.757812,22.133432,0.000661
T=1.694998,229.853561,-2.575612,0.021757,-1.754451,10000.766601,22.133974,0.000676
T=1.699998,229.852233,-2.582350,0.021713,-1.767270,10000.775390,22.134500,0.000690
T=1.704998,229.850891,-2.589040,0.021668,-1.780121,10000.784179,22.135032,0.000705
T=1.709998,229.849548,-2.595678,0.021623,-1.793006,10000.792968,22.135560,0.000720
T=1.714998,229.848205,-2.602274,0.021578,-1.805925,10000.801757,22.136091,0.000736
T=1.719998,229.846832,-2.608818,0.021532,-1.818875,10000.810546,22.136631,0.000751
T=1.724998,229.845458,-2.615314,0.021485,-1.831858,10000.819335,22.137172,0.000766
T=1.729998,229.844100,-2.621764,0.021438,-1.844872,10000.828125,22.137712,0.000781
